aaa------- --------------
1658172042146	1000	222.26.55.254	1	12	user8	5688	1.1.1	iOS
1658172042148	6000	171.12.159.72	5	58	user1	5838	1.1.2	iOS
1658172042150	9000	139.202.206.211	4	40	user10	5657	1.1.2	iOS
1658172042151	4000	61.234.21.177	1	19	user1	5583	1.1.3	Android
1658172042153	1000	123.235.32.29	1	12	user1	5158	1.1.1	iOS
1658172042154	4000	106.90.1.127	4	44	user4	5380	1.1.1	iOS
1658172042156	4000	36.62.59.193	10	108	user9	5634	1.1.1	iOS
1658172042157	3000	106.80.182.120	10	109	user8	5801	1.1.3	iOS
1658172042159	7000	222.90.169.121	4	46	user5	5485	1.1.0	Android
1658172042161	1000	36.60.2.96	9	92	user9	5875	1.1.1	WP
1658172042162	8000	171.14.170.104	1	18	user1	5837	1.1.1	WP
1658172042164	2000	121.77.126.131	8	89	user10	5521	1.1.3	Android
1658172042165	8000	123.233.154.26	2	23	user9	5179	1.1.0	WP
1658172042167	5000	123.234.163.221	10	106	user5	5031	1.1.3	WP
1658172042169	7000	210.41.164.127	10	103	user6	5364	1.1.2	iOS
1658172042170	9000	61.233.84.184	1	11	user1	5739	1.1.1	iOS
1658172042172	3000	123.234.155.171	3	31	user4	5870	1.1.3	iOS
1658172042173	9000	123.232.220.52	7	78	user10	5005	1.1.3	WP
1658172042175	0	121.76.60.191	4	45	user1	5850	1.1.0	iOS
1658172042177	9000	106.84.107.193	8	84	user2	5522	1.1.0	Android
1658172042179	6000	171.13.155.17	7	75	user6	5227	1.1.0	Android
1658172042180	6000	222.84.2.171	7	75	user1	5325	1.1.0	WP
1658172042182	1000	222.31.253.42	6	60	user2	5788	1.1.3	iOS
1658172042183	0	106.83.232.28	7	74	user4	5902	1.1.2	Android
1658172042185	7000	210.27.251.228	1	11	user1	5328	1.1.0	iOS
1658172042187	5000	171.9.246.217	9	94	user6	5163	1.1.2	Android
1658172042188	0	139.213.61.92	6	62	user5	5875	1.1.2	WP
1658172042190	4000	182.83.85.187	8	82	user6	5387	1.1.1	WP
1658172042192	5000	171.14.171.151	1	17	user4	5675	1.1.3	iOS
1658172042193	9000	61.234.151.224	3	34	user2	5141	1.1.3	iOS
1658172042195	7000	123.235.114.49	1	13	user10	5948	1.1.2	Android
1658172042196	1000	182.81.254.50	8	85	user1	5632	1.1.0	Android
1658172042198	7000	106.84.205.135	3	36	user2	5179	1.1.3	WP
1658172042200	3000	210.41.153.64	3	35	user4	5865	1.1.0	Android
1658172042201	0	210.42.91.118	5	56	user5	5415	1.1.1	iOS
1658172042203	0	139.204.254.90	5	56	user4	5304	1.1.1	WP
1658172042205	7000	210.32.18.174	5	52	user2	5348	1.1.1	WP
1658172042206	6000	121.76.221.20	1	18	user8	5693	1.1.0	Android
1658172042208	3000	123.233.115.237	10	105	user8	5340	1.1.3	Android
1658172042210	1000	123.232.183.143	7	71	user9	5104	1.1.0	iOS
1658172042211	3000	171.11.24.37	10	105	user8	5456	1.1.2	Android
1658172042213	2000	171.10.5.96	3	31	user3	5115	1.1.0	iOS
1658172042215	7000	106.86.21.255	7	72	user1	5772	1.1.2	iOS
1658172042216	5000	123.232.86.9	9	95	user8	5341	1.1.0	Android
1658172042218	7000	210.41.185.163	2	23	user4	5023	1.1.3	iOS
1658172042220	2000	121.76.160.28	4	46	user8	5080	1.1.0	Android
1658172042221	0	106.95.26.238	3	30	user3	5651	1.1.0	Android
1658172042223	0	106.85.198.110	4	44	user5	5033	1.1.1	iOS
1658172042225	7000	121.77.158.169	5	52	user1	5112	1.1.1	WP
1658172042226	0	123.232.92.46	3	33	user10	5240	1.1.0	iOS
1658172042228	6000	123.234.126.93	8	87	user4	5212	1.1.3	Android
1658172042230	2000	36.59.41.121	8	89	user4	5266	1.1.1	iOS
1658172042231	9000	182.92.99.255	9	96	user7	5978	1.1.2	iOS
1658172042233	9000	106.83.124.170	9	98	user5	5849	1.1.2	Android
1658172042235	8000	123.234.36.239	5	51	user6	5293	1.1.0	Android
1658172042236	0	171.13.99.234	10	102	user5	5607	1.1.3	iOS
1658172042238	4000	210.44.239.39	1	18	user9	5066	1.1.1	iOS
1658172042240	2000	139.207.99.141	8	82	user2	5953	1.1.0	iOS
1658172042242	5000	123.232.233.171	3	32	user7	5122	1.1.3	WP
1658172042243	1000	210.34.50.162	5	53	user3	5408	1.1.0	WP
1658172042245	6000	121.76.152.214	7	79	user3	5688	1.1.3	Android
1658172042247	0	121.76.187.109	10	107	user2	5118	1.1.2	WP
1658172042248	4000	36.60.177.25	1	15	user1	5830	1.1.1	iOS
1658172042250	3000	139.201.14.218	7	79	user3	5257	1.1.2	WP
1658172042251	5000	121.76.26.150	2	25	user3	5765	1.1.0	Android
1658172042253	2000	121.77.213.13	6	62	user10	5929	1.1.3	WP
1658172042255	3000	36.62.214.47	6	66	user2	5628	1.1.2	Android
1658172042256	8000	139.196.146.156	5	57	user7	5859	1.1.3	Android
1658172042258	8000	182.92.143.138	4	44	user6	5163	1.1.0	WP
1658172042260	9000	222.68.54.122	4	41	user9	5270	1.1.1	Android
1658172042262	8000	123.235.232.136	1	13	user1	5572	1.1.2	WP
1658172042263	6000	139.202.200.226	3	36	user4	5958	1.1.3	iOS
1658172042265	4000	210.41.35.94	2	25	user9	5856	1.1.1	Android
1658172042266	2000	139.203.154.241	8	86	user7	5828	1.1.2	WP
1658172042268	5000	121.76.213.174	4	49	user2	5785	1.1.0	WP
1658172042270	5000	182.85.245.254	1	19	user5	5950	1.1.1	Android
1658172042271	9000	123.232.128.0	4	44	user5	5868	1.1.1	Android
1658172042273	5000	123.232.77.116	8	86	user3	5996	1.1.1	Android
1658172042275	0	210.31.22.50	4	44	user4	5920	1.1.1	WP
1658172042276	1000	61.235.115.205	3	37	user2	5233	1.1.1	WP
1658172042278	9000	210.33.226.84	2	22	user2	5199	1.1.0	Android
1658172042280	6000	171.14.43.164	9	95	user9	5008	1.1.3	iOS
1658172042281	2000	139.201.233.86	10	101	user9	5107	1.1.2	Android
1658172042283	7000	222.59.112.11	1	18	user8	5946	1.1.3	iOS
1658172042285	3000	171.8.65.159	9	98	user10	5528	1.1.3	iOS
1658172042286	7000	61.235.70.80	9	99	user4	5707	1.1.0	WP
1658172042288	1000	61.234.234.214	1	15	user4	5339	1.1.0	Android
1658172042290	0	139.209.15.33	6	60	user9	5910	1.1.2	WP
1658172042291	8000	171.15.93.225	8	87	user6	5711	1.1.1	iOS
1658172042293	1000	171.12.235.224	7	70	user7	5151	1.1.0	WP
1658172042295	0	106.82.22.187	2	21	user3	5061	1.1.0	Android
1658172042297	9000	222.92.192.204	1	19	user6	5728	1.1.1	Android
1658172042299	9000	171.11.25.155	1	15	user5	5116	1.1.0	iOS
1658172042301	2000	210.46.249.221	8	88	user2	5280	1.1.0	WP
1658172042302	4000	222.83.114.72	4	47	user4	5787	1.1.3	iOS
1658172042304	9000	123.234.74.201	3	30	user10	5995	1.1.1	WP
1658172042306	1000	61.237.201.116	8	89	user2	5200	1.1.1	WP
1658172042307	1000	61.233.10.94	3	30	user9	5011	1.1.2	Android
1658172042309	2000	106.92.104.44	2	29	user5	5380	1.1.0	iOS
1658172042311	5000	121.76.97.228	5	58	user4	5603	1.1.0	WP
1658172042313	3000	182.82.150.38	6	68	user9	5592	1.1.0	WP
1658172042314	0	210.34.240.200	4	42	user3	5187	1.1.2	WP
1658172042316	0	182.83.253.190	4	42	user5	5391	1.1.1	iOS
1658172042318	5000	182.87.200.86	10	103	user10	5576	1.1.3	Android
1658172042319	1000	210.31.248.72	7	72	user6	5473	1.1.0	Android
1658172042321	8000	36.61.200.21	3	32	user8	5585	1.1.2	Android
1658172042323	4000	36.63.220.59	2	24	user1	5288	1.1.0	WP
1658172042331	2000	182.81.106.58	7	77	user9	5608	1.1.3	Android
1658172042332	3000	139.208.136.230	7	77	user10	5534	1.1.1	iOS
1658172042334	2000	36.59.100.168	6	61	user1	5455	1.1.2	WP
1658172042336	3000	171.10.77.193	9	91	user5	5925	1.1.3	Android
1658172042337	2000	171.12.88.187	4	43	user1	5392	1.1.3	Android
1658172042339	1000	182.84.52.132	4	41	user9	5734	1.1.0	WP
1658172042340	7000	210.33.103.95	2	28	user7	5480	1.1.0	Android
1658172042342	8000	222.30.4.253	2	29	user2	5171	1.1.2	iOS
1658172042344	1000	121.77.99.57	7	74	user7	5143	1.1.0	Android
1658172042345	5000	182.80.12.225	2	23	user1	5634	1.1.3	WP
1658172042347	7000	171.14.161.141	4	40	user4	5662	1.1.3	iOS
1658172042348	6000	61.237.138.143	2	20	user2	5378	1.1.2	Android
1658172042350	6000	36.60.126.253	7	72	user8	5486	1.1.1	WP
1658172042351	9000	106.80.73.242	9	90	user1	5668	1.1.2	WP
1658172042353	8000	106.91.126.160	5	52	user8	5048	1.1.1	WP
1658172042355	1000	106.94.124.99	4	44	user10	5799	1.1.1	WP
1658172042356	7000	222.28.164.69	8	88	user7	5751	1.1.1	WP
1658172042358	7000	36.63.125.220	2	22	user9	5714	1.1.2	WP
1658172042359	6000	36.60.0.137	1	16	user10	5294	1.1.3	iOS
1658172042361	4000	61.232.24.90	7	77	user5	5736	1.1.1	WP
1658172042363	8000	222.69.220.12	9	92	user6	5345	1.1.0	iOS
1658172042364	7000	222.23.122.188	5	58	user7	5921	1.1.0	Android
1658172042366	2000	36.56.134.52	4	45	user4	5108	1.1.3	iOS
1658172042367	9000	123.235.25.251	10	102	user6	5890	1.1.1	WP
1658172042369	7000	171.10.137.108	6	64	user3	5718	1.1.2	WP
1658172042371	6000	106.82.28.169	5	51	user7	5638	1.1.1	iOS
1658172042372	3000	210.38.145.151	3	36	user6	5008	1.1.3	Android
1658172042374	7000	123.234.73.54	9	99	user4	5552	1.1.2	Android
1658172042375	1000	139.197.33.146	1	19	user9	5177	1.1.2	WP
1658172042377	8000	210.42.75.243	9	96	user5	5159	1.1.2	iOS
1658172042379	5000	171.11.18.168	7	78	user9	5000	1.1.3	iOS
1658172042380	4000	171.8.58.117	7	76	user5	5237	1.1.3	WP
1658172042382	1000	210.36.184.230	1	11	user6	5863	1.1.1	iOS
1658172042384	4000	182.85.54.228	4	47	user9	5840	1.1.0	Android
1658172042385	6000	171.14.224.246	3	30	user3	5220	1.1.0	WP
1658172042387	4000	106.86.196.248	10	103	user8	5120	1.1.1	iOS
1658172042388	8000	222.81.242.147	1	15	user2	5785	1.1.0	WP
1658172042390	2000	61.234.141.156	3	36	user9	5401	1.1.0	Android
1658172042392	3000	121.77.50.249	3	35	user3	5084	1.1.0	Android
1658172042393	8000	61.236.70.61	4	41	user8	5015	1.1.2	iOS
1658172042395	1000	171.12.228.231	6	69	user8	5083	1.1.3	iOS
1658172042396	4000	139.214.49.189	1	15	user4	5443	1.1.0	iOS
1658172042398	4000	139.201.48.194	6	66	user6	5663	1.1.0	iOS
1658172042400	2000	171.12.147.99	3	31	user2	5892	1.1.3	WP
1658172042401	2000	106.81.248.172	4	42	user4	5484	1.1.3	iOS
1658172042403	3000	106.88.131.241	2	24	user1	5091	1.1.1	WP
1658172042405	6000	123.233.170.140	1	19	user8	5552	1.1.2	Android
1658172042406	8000	222.62.234.214	4	45	user4	5701	1.1.0	iOS
1658172042408	1000	210.40.39.188	8	84	user10	5281	1.1.2	iOS
1658172042410	3000	106.92.117.149	7	76	user9	5471	1.1.0	Android
1658172042412	2000	182.89.205.34	5	54	user2	5965	1.1.1	WP
1658172042413	0	106.93.37.218	5	57	user5	5040	1.1.0	WP
1658172042415	5000	210.44.122.46	5	52	user1	5648	1.1.3	WP
1658172042416	6000	182.92.139.12	3	31	user8	5308	1.1.2	WP
1658172042418	4000	171.15.255.211	8	80	user4	5455	1.1.3	WP
1658172042420	3000	61.232.93.3	8	82	user7	5724	1.1.1	WP
1658172042421	5000	36.59.23.72	3	38	user6	5774	1.1.3	iOS
1658172042423	9000	210.43.156.82	8	84	user1	5850	1.1.1	Android
1658172042425	3000	121.76.3.192	6	63	user3	5568	1.1.2	Android
1658172042426	7000	182.88.204.235	9	92	user5	5243	1.1.1	WP
1658172042428	0	106.87.84.62	8	82	user8	5718	1.1.2	iOS
1658172042429	3000	61.234.182.205	4	46	user2	5518	1.1.2	Android
1658172042431	6000	121.77.92.57	1	12	user8	5421	1.1.3	WP
1658172042433	6000	106.87.43.203	4	47	user6	5939	1.1.3	WP
1658172042434	4000	36.58.221.38	10	101	user6	5351	1.1.2	iOS
1658172042436	2000	182.84.154.32	4	49	user10	5742	1.1.1	WP
1658172042437	2000	222.39.14.25	5	56	user6	5664	1.1.0	Android
1658172042439	0	210.36.202.33	1	11	user4	5380	1.1.0	iOS
1658172042441	8000	222.45.218.254	5	52	user4	5240	1.1.3	Android
1658172042444	6000	123.232.63.98	10	105	user7	5651	1.1.0	Android
1658172042447	1000	123.232.34.174	7	72	user7	5577	1.1.3	Android
1658172042449	5000	171.8.16.105	4	40	user8	5276	1.1.3	Android
1658172042450	6000	123.235.23.115	1	15	user1	5011	1.1.3	Android
1658172042452	4000	61.235.248.226	7	70	user8	5313	1.1.2	WP
1658172042457	4000	121.76.240.35	1	16	user10	5601	1.1.2	iOS
1658172042459	7000	121.77.209.77	7	76	user5	5343	1.1.1	Android
1658172042461	7000	182.83.133.167	10	107	user10	5978	1.1.2	Android
1658172042463	6000	123.234.127.156	8	81	user10	5825	1.1.1	Android
1658172042465	2000	36.63.217.228	4	42	user6	5387	1.1.3	WP
1658172042466	1000	36.57.131.23	6	62	user8	5595	1.1.3	iOS
1658172042468	1000	123.232.237.96	5	54	user2	5770	1.1.0	WP
1658172042469	7000	210.36.27.121	1	18	user5	5894	1.1.1	WP
1658172042471	3000	139.201.206.245	7	72	user4	5849	1.1.2	iOS
1658172042474	5000	36.59.221.41	3	31	user4	5191	1.1.3	Android
1658172042479	4000	222.73.7.175	7	78	user5	5603	1.1.0	iOS
1658172042481	4000	123.232.205.214	2	27	user2	5750	1.1.3	iOS
1658172042482	8000	123.235.94.196	5	54	user5	5648	1.1.2	WP
1658172042484	2000	61.237.2.126	3	39	user5	5036	1.1.1	Android
1658172042486	3000	106.87.242.147	9	94	user10	5457	1.1.3	WP
1658172042487	0	106.88.42.66	5	55	user1	5095	1.1.2	Android
1658172042490	7000	123.232.113.147	7	70	user2	5080	1.1.1	WP
1658172042491	2000	61.232.7.67	10	100	user9	5300	1.1.2	iOS
1658172042493	1000	61.232.253.56	9	94	user2	5722	1.1.3	iOS
1658172042495	2000	61.235.183.32	2	22	user6	5970	1.1.2	WP
1658172042496	4000	182.84.54.89	3	30	user6	5354	1.1.1	iOS
1658172042497	5000	210.42.206.131	3	32	user1	5871	1.1.0	iOS
1658172042499	6000	123.232.186.201	1	13	user8	5508	1.1.3	iOS
1658172042501	8000	106.90.154.191	3	37	user8	5389	1.1.2	iOS
1658172042502	4000	106.88.214.250	4	48	user6	5790	1.1.2	WP
1658172042504	4000	36.57.187.255	4	46	user8	5589	1.1.0	Android
1658172042507	4000	61.232.138.230	3	36	user4	5274	1.1.3	Android
1658172042509	7000	61.232.53.61	9	96	user10	5002	1.1.2	iOS
1658172042510	4000	121.77.23.133	5	57	user3	5929	1.1.2	iOS
1658172042514	5000	182.80.89.77	6	62	user6	5918	1.1.0	iOS
1658172042516	2000	182.83.104.78	2	20	user9	5499	1.1.2	WP
1658172042518	6000	182.80.241.76	1	18	user8	5453	1.1.2	iOS
1658172042519	4000	123.233.179.208	8	82	user4	5465	1.1.3	iOS
1658172042521	5000	182.86.45.184	3	34	user5	5454	1.1.3	WP
1658172042522	9000	222.93.247.238	7	71	user3	5127	1.1.0	WP
1658172042524	8000	106.92.92.139	1	11	user6	5714	1.1.2	WP
1658172042526	1000	123.235.16.205	1	16	user8	5110	1.1.3	Android
1658172042527	5000	182.88.7.247	3	32	user8	5444	1.1.1	Android
1658172042529	2000	106.85.172.145	9	93	user10	5638	1.1.0	Android
1658172042530	6000	139.202.133.18	3	39	user10	5084	1.1.0	iOS
1658172042531	9000	222.76.33.234	9	99	user9	5109	1.1.3	iOS
1658172042533	2000	210.39.52.8	1	15	user7	5322	1.1.0	Android
1658172042534	0	182.85.20.2	3	32	user6	5222	1.1.0	Android
1658172042536	7000	171.9.23.218	7	70	user2	5713	1.1.2	Android
1658172042537	2000	36.57.160.222	6	63	user2	5355	1.1.2	Android
1658172042539	6000	182.91.186.28	6	67	user7	5183	1.1.0	WP
1658172042540	1000	139.213.60.168	8	83	user8	5185	1.1.3	iOS
1658172042541	1000	222.32.99.80	7	71	user10	5610	1.1.0	Android
1658172042543	5000	210.33.209.56	9	94	user7	5531	1.1.1	WP
1658172042545	8000	222.83.208.124	6	62	user3	5592	1.1.0	Android
1658172042546	9000	123.232.229.75	5	57	user3	5729	1.1.3	WP
1658172042548	8000	182.88.114.54	5	55	user4	5928	1.1.0	Android
1658172042549	5000	171.8.207.166	6	62	user2	5092	1.1.1	WP
1658172042550	7000	171.14.213.217	2	25	user2	5677	1.1.0	iOS
1658172042552	8000	222.66.117.27	4	41	user1	5570	1.1.3	iOS
1658172042553	2000	106.83.243.208	8	85	user7	5217	1.1.2	WP
1658172042555	0	121.77.172.185	6	69	user6	5292	1.1.1	iOS
1658172042556	3000	106.87.221.88	2	20	user5	5456	1.1.0	WP
1658172042558	1000	210.35.61.171	9	91	user2	5282	1.1.0	iOS
1658172042559	4000	36.60.192.107	5	50	user8	5113	1.1.2	Android
1658172042561	4000	222.86.137.151	4	42	user3	5714	1.1.1	WP
1658172042562	4000	121.76.98.11	10	103	user4	5561	1.1.2	Android
1658172042564	4000	61.235.155.244	10	105	user3	5582	1.1.0	WP
1658172042567	1000	182.91.102.104	8	84	user2	5037	1.1.1	Android
1658172042569	9000	36.59.206.253	2	22	user6	5963	1.1.2	Android
1658172042571	9000	222.50.219.83	2	26	user5	5517	1.1.2	iOS
1658172042572	1000	61.235.185.210	1	14	user10	5516	1.1.2	iOS
1658172042574	8000	123.232.47.135	4	43	user4	5370	1.1.3	WP
1658172042575	6000	139.214.186.245	7	71	user1	5595	1.1.0	WP
1658172042577	0	139.202.23.28	2	23	user3	5166	1.1.0	Android
1658172042578	4000	36.58.148.17	2	22	user1	5137	1.1.0	Android
1658172042580	7000	61.233.133.183	10	107	user5	5580	1.1.0	WP
1658172042581	7000	210.30.42.253	8	80	user5	5142	1.1.1	Android
1658172042583	4000	222.62.154.7	5	51	user4	5740	1.1.1	WP
1658172042585	1000	61.237.76.198	4	43	user9	5742	1.1.0	Android
1658172042586	2000	121.76.120.7	6	62	user4	5026	1.1.3	Android
1658172042588	4000	123.233.67.33	3	31	user3	5756	1.1.0	WP
1658172042589	1000	61.235.98.181	5	57	user7	5312	1.1.2	Android
1658172042591	8000	222.64.35.143	2	23	user3	5892	1.1.1	Android
1658172042592	3000	123.234.62.95	3	32	user10	5014	1.1.1	WP
1658172042594	2000	171.8.140.190	4	46	user6	5830	1.1.3	iOS
1658172042595	4000	106.95.30.209	2	22	user2	5362	1.1.0	iOS
1658172042596	2000	182.82.31.84	7	79	user6	5960	1.1.1	WP
1658172042598	5000	106.91.140.218	4	40	user7	5218	1.1.3	WP
1658172042600	9000	123.234.49.80	9	90	user3	5896	1.1.3	WP
1658172042601	1000	171.15.244.244	10	107	user3	5233	1.1.0	WP
1658172042602	7000	222.56.96.230	10	107	user9	5612	1.1.2	Android
1658172042604	7000	36.60.84.137	2	28	user5	5093	1.1.3	WP
1658172042605	9000	210.33.134.85	9	92	user4	5459	1.1.3	Android
1658172042607	1000	61.234.222.97	10	107	user2	5072	1.1.2	Android
1658172042608	3000	182.82.143.185	1	18	user9	5781	1.1.0	WP
1658172042610	7000	123.234.189.125	1	12	user5	5828	1.1.2	Android
1658172042611	1000	222.36.222.93	3	37	user7	5303	1.1.3	iOS
1658172042613	2000	36.56.248.116	6	68	user2	5121	1.1.0	WP
1658172042614	4000	222.32.198.135	2	23	user6	5658	1.1.1	WP
1658172042616	6000	121.77.37.236	10	105	user6	5429	1.1.0	Android
1658172042617	5000	182.85.239.184	1	17	user6	5538	1.1.2	Android
1658172042619	6000	106.92.104.166	5	58	user7	5857	1.1.3	iOS
1658172042620	1000	210.37.54.188	6	67	user2	5751	1.1.3	WP
1658172042621	6000	210.28.229.81	4	40	user7	5966	1.1.1	iOS
1658172042623	5000	182.81.166.142	3	34	user10	5456	1.1.1	WP
1658172042624	4000	139.208.92.145	2	21	user9	5131	1.1.0	iOS
1658172042626	3000	210.47.175.64	5	52	user3	5230	1.1.1	Android
1658172042627	0	182.89.223.35	6	62	user1	5867	1.1.2	Android
1658172042629	0	123.234.119.212	8	84	user2	5496	1.1.2	iOS
1658172042630	2000	123.235.158.156	3	35	user6	5241	1.1.3	WP
1658172042632	5000	106.80.117.167	3	39	user1	5151	1.1.1	WP
1658172042634	7000	171.10.107.151	7	78	user3	5574	1.1.1	Android
1658172042635	4000	121.76.83.199	3	35	user10	5983	1.1.1	Android
1658172042637	3000	182.83.82.182	3	34	user2	5781	1.1.2	Android
1658172042639	6000	106.89.138.197	7	71	user4	5236	1.1.3	WP
1658172042640	5000	36.58.187.52	8	81	user7	5232	1.1.0	Android
1658172042642	2000	106.85.222.72	7	73	user7	5949	1.1.0	WP
1658172042643	2000	121.76.197.206	6	65	user5	5374	1.1.1	iOS
1658172042645	0	139.204.117.244	9	95	user2	5315	1.1.1	WP
1658172042647	9000	36.62.181.122	9	99	user1	5917	1.1.1	WP
1658172042648	7000	182.89.200.49	1	17	user1	5193	1.1.3	Android
1658172042649	7000	121.76.163.57	4	46	user3	5431	1.1.1	Android
1658172042651	0	61.235.11.74	5	59	user6	5048	1.1.0	Android
1658172042652	6000	222.27.218.164	2	25	user7	5966	1.1.1	WP
1658172042654	2000	36.63.4.43	5	51	user8	5130	1.1.3	WP
1658172042655	9000	182.89.38.23	10	107	user10	5465	1.1.1	WP
1658172042657	4000	36.56.19.236	8	89	user10	5702	1.1.1	iOS
1658172042658	6000	61.234.164.239	4	47	user3	5295	1.1.0	Android
1658172042660	4000	222.65.183.166	1	16	user8	5340	1.1.3	WP
1658172042661	9000	123.233.84.189	6	65	user9	5953	1.1.0	iOS
1658172042662	9000	121.77.44.232	2	29	user8	5090	1.1.3	iOS
1658172042663	2000	210.37.130.254	8	89	user9	5816	1.1.2	iOS
1658172042665	6000	123.233.254.254	9	97	user9	5139	1.1.1	iOS
1658172042666	4000	61.236.146.156	3	36	user6	5957	1.1.2	iOS
1658172042668	5000	210.33.182.201	3	38	user5	5868	1.1.2	Android
1658172042669	1000	222.54.115.92	1	12	user1	5128	1.1.1	Android
1658172042671	0	139.202.36.242	6	63	user10	5576	1.1.2	iOS
1658172042673	5000	121.77.146.225	8	86	user3	5424	1.1.2	Android
1658172042674	4000	61.235.4.71	10	105	user8	5723	1.1.0	WP
1658172042675	4000	121.77.3.82	6	69	user5	5541	1.1.3	Android
1658172042677	3000	123.234.76.72	5	54	user5	5207	1.1.0	iOS
1658172042678	5000	36.61.79.220	6	65	user5	5853	1.1.1	Android
1658172042680	9000	139.198.245.181	4	44	user8	5787	1.1.1	WP
1658172042682	0	61.237.250.55	2	23	user6	5327	1.1.2	Android
1658172042683	7000	36.58.64.63	4	41	user3	5809	1.1.1	WP
1658172042685	4000	61.234.84.28	5	59	user5	5032	1.1.2	Android
1658172042686	3000	61.237.83.195	10	108	user2	5790	1.1.2	iOS
1658172042688	4000	61.236.13.27	9	91	user8	5676	1.1.3	iOS
1658172042689	6000	36.57.173.251	10	106	user9	5331	1.1.1	WP
1658172042690	7000	171.15.152.153	6	64	user9	5793	1.1.1	WP
1658172042692	7000	36.58.92.157	7	79	user10	5924	1.1.1	WP
1658172042693	3000	171.8.163.194	6	66	user4	5078	1.1.1	iOS
1658172042695	6000	171.13.241.93	4	43	user3	5523	1.1.3	iOS
1658172042696	4000	171.14.251.120	9	99	user10	5674	1.1.2	iOS
1658172042698	2000	106.92.92.20	9	99	user2	5400	1.1.0	Android
1658172042700	1000	106.80.185.166	3	39	user10	5911	1.1.1	iOS
1658172042706	5000	121.76.154.79	2	27	user7	5779	1.1.0	iOS
1658172042707	2000	222.22.118.72	2	22	user6	5488	1.1.3	WP
1658172042709	2000	171.15.115.69	4	45	user4	5849	1.1.1	iOS
1658172042710	0	61.235.185.206	9	94	user8	5398	1.1.2	WP
1658172042712	9000	36.58.74.106	1	16	user10	5661	1.1.0	iOS
1658172042713	3000	222.41.83.205	10	101	user7	5014	1.1.3	WP
1658172042715	0	210.25.115.40	7	73	user3	5225	1.1.0	iOS
1658172042716	1000	106.80.92.107	7	70	user9	5843	1.1.3	iOS
1658172042717	5000	210.33.88.127	10	109	user9	5450	1.1.0	WP
1658172042719	7000	61.237.62.167	6	68	user8	5877	1.1.3	iOS
1658172042720	5000	171.14.128.17	5	55	user2	5350	1.1.3	Android
1658172042722	5000	182.89.166.2	5	57	user2	5453	1.1.2	Android
1658172042723	4000	222.23.177.210	1	13	user2	5703	1.1.1	WP
1658172042724	3000	171.11.110.177	2	24	user4	5176	1.1.3	WP
1658172042725	3000	123.233.144.51	10	107	user4	5458	1.1.3	WP
1658172042727	8000	36.62.172.85	1	15	user4	5132	1.1.3	Android
1658172042728	9000	210.34.238.115	3	32	user5	5022	1.1.1	WP
1658172042729	5000	210.32.13.159	5	57	user4	5301	1.1.3	iOS
1658172042731	3000	182.92.110.175	1	17	user9	5800	1.1.0	Android
1658172042733	0	139.210.216.47	5	52	user5	5371	1.1.2	iOS
1658172042734	2000	139.213.57.166	9	97	user4	5293	1.1.1	WP
1658172042735	1000	106.88.176.66	8	81	user4	5230	1.1.0	iOS
1658172042737	0	106.94.0.142	10	106	user10	5310	1.1.2	WP
1658172042738	8000	182.80.168.82	5	53	user6	5405	1.1.2	iOS
1658172042740	1000	222.78.200.121	7	70	user10	5021	1.1.3	WP
1658172042741	4000	106.89.198.177	8	89	user8	5622	1.1.0	Android
1658172042742	1000	222.86.82.154	4	45	user4	5465	1.1.2	WP
1658172042744	1000	106.92.87.167	7	71	user3	5103	1.1.1	Android
1658172042746	0	182.91.71.81	4	42	user1	5906	1.1.3	WP
1658172042747	0	222.18.95.92	8	88	user5	5855	1.1.2	Android
1658172042748	8000	182.82.195.118	4	43	user7	5594	1.1.0	WP
1658172042750	9000	121.77.136.145	1	16	user6	5813	1.1.0	Android
1658172042751	9000	210.36.144.67	2	29	user9	5355	1.1.3	iOS
1658172042753	6000	182.81.29.76	10	109	user8	5048	1.1.0	Android
1658172042754	1000	106.91.8.168	3	30	user7	5651	1.1.2	iOS
1658172042756	3000	121.77.14.226	10	105	user8	5861	1.1.1	Android
1658172042757	1000	182.80.144.115	4	45	user4	5670	1.1.2	WP
1658172042758	7000	121.77.33.150	9	97	user3	5340	1.1.3	Android
1658172042760	1000	121.77.170.218	3	32	user9	5701	1.1.1	WP
1658172042762	7000	36.60.223.83	6	62	user4	5361	1.1.1	Android
1658172042763	9000	182.80.247.79	5	56	user4	5874	1.1.0	Android
1658172042765	3000	171.14.110.155	2	26	user2	5262	1.1.0	Android
1658172042766	3000	210.27.32.9	4	45	user4	5497	1.1.3	Android
1658172042767	0	182.89.114.127	8	84	user5	5994	1.1.1	Android
1658172042769	3000	182.83.24.137	5	52	user10	5385	1.1.0	Android
1658172042771	5000	210.38.10.126	10	106	user4	5377	1.1.2	iOS
1658172042772	3000	106.93.89.41	6	69	user10	5008	1.1.3	iOS
1658172042773	7000	222.95.106.214	2	20	user2	5655	1.1.0	WP
1658172042775	6000	36.59.114.230	7	75	user2	5505	1.1.0	WP
1658172042776	9000	61.233.87.227	3	39	user3	5716	1.1.2	WP
1658172042777	8000	171.11.250.167	9	98	user6	5082	1.1.3	Android
1658172042779	7000	222.90.120.211	1	14	user6	5796	1.1.3	iOS
1658172042780	9000	222.26.63.162	9	99	user8	5662	1.1.2	iOS
